시도,시군구,행정구역명,행정동,법정동
서울특별시,서울특별시,서울특별시,서울특별시,서울특별시
서울특별시,종로구,종로구,종로구,종로구
서울특별시,종로구,청운효자동,청운효자동,청운동
서울특별시,종로구,청운효자동,청운효자동,신교동
서울특별시,종로구,청운효자동,청운효자동,궁정동
서울특별시,종로구,청운효자동,청운효자동,효자동
서울특별시,종로구,청운효자동,청운효자동,창성동
서울특별시,종로구,청운효자동,청운효자동,통인동
서울특별시,종로구,청운효자동,청운효자동,누상동
서울특별시,종로구,청운효자동,청운효자동,누하동
서울특별시,종로구,청운효자동,청운효자동,옥인동
서울특별시,종로구,청운효자동,청운효자동,세종로
서울특별시,종로구,사직동,사직동,통의동
서울특별시,종로구,사직동,사직동,적선동
서울특별시,종로구,사직동,사직동,체부동
서울특별시,종로구,사직동,사직동,필운동
서울특별시,종로구,사직동,사직동,내자동
서울특별시,종로구,사직동,사직동,사직동
서울특별시,종로구,사직동,사직동,도렴동
서울특별시,종로구,사직동,사직동,당주동
서울특별시,종로구,사직동,사직동,내수동
서울특별시,종로구,사직동,사직동,세종로
서울특별시,종로구,사직동,사직동,신문로1가
서울특별시,종로구,사직동,사직동,신문로2가
서울특별시,종로구,삼청동,삼청동,팔판동
서울특별시,종로구,삼청동,삼청동,삼청동
서울특별시,종로구,삼청동,삼청동,안국동
서울특별시,종로구,삼청동,삼청동,소격동
서울특별시,종로구,삼청동,삼청동,화동
서울특별시,종로구,삼청동,삼청동,사간동
서울특별시,종로구,삼청동,삼청동,송현동
서울특별시,종로구,부암동,부암동,부암동
서울특별시,종로구,부암동,부암동,홍지동
서울특별시,종로구,부암동,부암동,신영동
서울특별시,종로구,평창동,평창동,구기동
서울특별시,종로구,평창동,평창동,평창동
서울특별시,종로구,무악동,무악동,무악동
서울특별시,종로구,교남동,교남동,교남동
서울특별시,종로구,교남동,교남동,평동
서울특별시,종로구,교남동,교남동,송월동
서울특별시,종로구,교남동,교남동,홍파동
서울특별시,종로구,교남동,교남동,교북동
서울특별시,종로구,교남동,교남동,행촌동
서울특별시,종로구,가회동,가회동,가회동
서울특별시,종로구,가회동,가회동,재동
서울특별시,종로구,가회동,가회동,계동
서울특별시,종로구,가회동,가회동,원서동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,세종로
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,청진동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,서린동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,수송동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,중학동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,종로1가
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,공평동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,관훈동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,견지동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,와룡동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,권농동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,운니동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,익선동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,경운동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,관철동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,인사동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,낙원동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,종로2가
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,훈정동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,묘동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,봉익동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,돈의동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,장사동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,관수동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,종로3가
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,인의동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,예지동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,원남동
서울특별시,종로구,종로1·2·3·4가동,종로1·2·3·4가동,종로4가
서울특별시,종로구,종로5·6가동,종로5·6가동,연지동
서울특별시,종로구,종로5·6가동,종로5·6가동,효제동
서울특별시,종로구,종로5·6가동,종로5·6가동,종로5가
서울특별시,종로구,종로5·6가동,종로5·6가동,종로6가
서울특별시,종로구,종로5·6가동,종로5·6가동,충신동
서울특별시,종로구,이화동,이화동,이화동
서울특별시,종로구,이화동,이화동,연건동
서울특별시,종로구,이화동,이화동,동숭동
서울특별시,종로구,혜화동,혜화동,와룡동
서울특별시,종로구,혜화동,혜화동,혜화동
서울특별시,종로구,혜화동,혜화동,명륜1가
서울특별시,종로구,혜화동,혜화동,명륜2가
서울특별시,종로구,혜화동,혜화동,명륜4가
서울특별시,종로구,혜화동,혜화동,명륜3가
서울특별시,종로구,창신1동,창신제1동,창신동
서울특별시,종로구,창신2동,창신제2동,창신동
서울특별시,종로구,창신3동,창신제3동,창신동
서울특별시,종로구,숭인1동,숭인제1동,숭인동
서울특별시,종로구,숭인2동,숭인제2동,숭인동
서울특별시,중구,중구,중구,중구
서울특별시,중구,소공동,소공동,소공동
서울특별시,중구,소공동,소공동,북창동
서울특별시,중구,소공동,소공동,태평로2가
서울특별시,중구,소공동,소공동,남대문로2가
서울특별시,중구,소공동,소공동,남대문로3가
서울특별시,중구,소공동,소공동,남대문로4가
서울특별시,중구,소공동,소공동,봉래동1가
서울특별시,중구,소공동,소공동,서소문동
서울특별시,중구,소공동,소공동,정동
서울특별시,중구,소공동,소공동,순화동
서울특별시,중구,소공동,소공동,의주로1가
서울특별시,중구,소공동,소공동,충정로1가
서울특별시,중구,회현동,회현동,남창동
서울특별시,중구,회현동,회현동,남대문로3가
서울특별시,중구,회현동,회현동,남대문로4가
서울특별시,중구,회현동,회현동,남대문로5가
서울특별시,중구,회현동,회현동,봉래동1가
서울특별시,중구,회현동,회현동,봉래동2가
서울특별시,중구,회현동,회현동,회현동1가
서울특별시,중구,회현동,회현동,회현동2가
서울특별시,중구,회현동,회현동,충무로1가
서울특별시,중구,회현동,회현동,순화동
서울특별시,중구,명동,명동,무교동
서울특별시,중구,명동,명동,다동
서울특별시,중구,명동,명동,태평로1가
서울특별시,중구,명동,명동,을지로1가
서울특별시,중구,명동,명동,을지로2가
서울특별시,중구,명동,명동,남대문로1가
서울특별시,중구,명동,명동,삼각동
서울특별시,중구,명동,명동,수하동
서울특별시,중구,명동,명동,장교동
서울특별시,중구,명동,명동,수표동
서울특별시,중구,명동,명동,남대문로2가
서울특별시,중구,명동,명동,회현동1가
서울특별시,중구,명동,명동,회현동2가
서울특별시,중구,명동,명동,회현동3가
서울특별시,중구,명동,명동,충무로1가
서울특별시,중구,명동,명동,충무로2가
서울특별시,중구,명동,명동,명동1가
서울특별시,중구,명동,명동,명동2가
서울특별시,중구,명동,명동,남산동1가
서울특별시,중구,명동,명동,남산동2가
서울특별시,중구,명동,명동,남산동3가
서울특별시,중구,명동,명동,저동1가
서울특별시,중구,명동,명동,예장동
서울특별시,중구,필동,필동,충무로4가
서울특별시,중구,필동,필동,충무로5가
서울특별시,중구,필동,필동,묵정동
서울특별시,중구,필동,필동,필동1가
서울특별시,중구,필동,필동,필동2가
서울특별시,중구,필동,필동,필동3가
서울특별시,중구,필동,필동,남학동
서울특별시,중구,필동,필동,주자동
서울특별시,중구,필동,필동,예장동
서울특별시,중구,필동,필동,장충동2가
서울특별시,중구,필동,필동,충무로3가
서울특별시,중구,장충동,장충동,묵정동
서울특별시,중구,장충동,장충동,장충동1가
서울특별시,중구,장충동,장충동,장충동2가
서울특별시,중구,광희동,광희동,충무로4가
서울특별시,중구,광희동,광희동,충무로5가
서울특별시,중구,광희동,광희동,인현동2가
서울특별시,중구,광희동,광희동,예관동
서울특별시,중구,광희동,광희동,광희동1가
서울특별시,중구,광희동,광희동,광희동2가
서울특별시,중구,광희동,광희동,쌍림동
서울특별시,중구,광희동,광희동,을지로6가
서울특별시,중구,광희동,광희동,을지로7가
서울특별시,중구,광희동,광희동,오장동
서울특별시,중구,을지로동,을지로동,을지로4가
서울특별시,중구,을지로동,을지로동,을지로5가
서울특별시,중구,을지로동,을지로동,주교동
서울특별시,중구,을지로동,을지로동,방산동
서울특별시,중구,을지로동,을지로동,을지로3가
서울특별시,중구,을지로동,을지로동,입정동
서울특별시,중구,을지로동,을지로동,산림동
서울특별시,중구,을지로동,을지로동,초동
서울특별시,중구,을지로동,을지로동,인현동1가
서울특별시,중구,을지로동,을지로동,저동2가
서울특별시,중구,신당동,신당동,신당동
서울특별시,중구,신당동,신당동,흥인동
서울특별시,중구,신당동,신당동,무학동
서울특별시,중구,다산동,다산동,신당동
서울특별시,중구,약수동,약수동,신당동
서울특별시,중구,청구동,청구동,신당동
서울특별시,중구,신당5동,신당제5동,신당동
서울특별시,중구,동화동,동화동,신당동
서울특별시,중구,황학동,황학동,황학동
서울특별시,중구,중림동,중림동,중림동
서울특별시,중구,중림동,중림동,의주로2가
서울특별시,중구,중림동,중림동,만리동1가
서울특별시,중구,중림동,중림동,만리동2가
서울특별시,용산구,용산구,용산구,용산구
서울특별시,용산구,후암동,후암동,후암동
서울특별시,용산구,용산2가동,용산2가동,용산동2가
서울특별시,용산구,용산2가동,용산2가동,용산동4가
서울특별시,용산구,남영동,남영동,갈월동
서울특별시,용산구,남영동,남영동,남영동
서울특별시,용산구,남영동,남영동,용산동1가
서울특별시,용산구,남영동,남영동,동자동
서울특별시,용산구,청파동,청파동,서계동
서울특별시,용산구,청파동,청파동,청파동1가
서울특별시,용산구,청파동,청파동,청파동2가
서울특별시,용산구,청파동,청파동,청파동3가
서울특별시,용산구,원효로1동,원효로1동,원효로1가
서울특별시,용산구,원효로1동,원효로1동,원효로2가
서울특별시,용산구,원효로1동,원효로1동,문배동
서울특별시,용산구,원효로1동,원효로1동,신계동
서울특별시,용산구,원효로2동,원효로2동,신창동
서울특별시,용산구,원효로2동,원효로2동,산천동
서울특별시,용산구,원효로2동,원효로2동,청암동
서울특별시,용산구,원효로2동,원효로2동,원효로3가
서울특별시,용산구,원효로2동,원효로2동,원효로4가
서울특별시,용산구,효창동,효창동,효창동
서울특별시,용산구,용문동,용문동,도원동
서울특별시,용산구,용문동,용문동,용문동
서울특별시,용산구,한강로동,한강로동,한강로1가
서울특별시,용산구,한강로동,한강로동,한강로2가
서울특별시,용산구,한강로동,한강로동,용산동3가
서울특별시,용산구,한강로동,한강로동,용산동5가
서울특별시,용산구,한강로동,한강로동,한강로3가
서울특별시,용산구,이촌1동,이촌1동,이촌동
서울특별시,용산구,이촌2동,이촌2동,이촌동
서울특별시,용산구,이태원1동,이태원1동,이태원동
서울특별시,용산구,이태원2동,이태원2동,이태원동
서울특별시,용산구,한남동,한남동,한남동
서울특별시,용산구,서빙고동,서빙고동,동빙고동
서울특별시,용산구,서빙고동,서빙고동,서빙고동
서울특별시,용산구,서빙고동,서빙고동,주성동
서울특별시,용산구,서빙고동,서빙고동,용산동6가
서울특별시,용산구,보광동,보광동,보광동
서울특별시,성동구,성동구,성동구,성동구
서울특별시,성동구,왕십리2동,왕십리2동,하왕십리동
서울특별시,성동구,왕십리도선동,왕십리도선동,상왕십리동
서울특별시,성동구,왕십리도선동,왕십리도선동,하왕십리동
서울특별시,성동구,왕십리도선동,왕십리도선동,홍익동
서울특별시,성동구,왕십리도선동,왕십리도선동,도선동
서울특별시,성동구,마장동,마장동,마장동
서울특별시,성동구,사근동,사근동,사근동
서울특별시,성동구,사근동,사근동,행당동
서울특별시,성동구,행당1동,행당1동,행당동
서울특별시,성동구,행당2동,행당2동,행당동
서울특별시,성동구,응봉동,응봉동,응봉동
서울특별시,성동구,금호1가동,금호1가동,금호동1가
서울특별시,성동구,금호2·3가동,금호2·3가동,금호동2가
서울특별시,성동구,금호2·3가동,금호2·3가동,금호동3가
서울특별시,성동구,금호4가동,금호4가동,금호동4가
서울특별시,성동구,옥수동,옥수동,옥수동
서울특별시,성동구,성수1가1동,성수1가1동,성수동1가
서울특별시,성동구,성수1가2동,성수1가2동,성수동1가
서울특별시,성동구,성수2가1동,성수2가1동,성수동2가
서울특별시,성동구,성수2가3동,성수2가3동,성수동2가
서울특별시,성동구,송정동,송정동,송정동
서울특별시,성동구,용답동,용답동,송정동
서울특별시,성동구,용답동,용답동,용답동
서울특별시,광진구,광진구,광진구,광진구
서울특별시,광진구,화양동,화양동,화양동
서울특별시,광진구,군자동,군자동,군자동
서울특별시,광진구,중곡1동,중곡1동,중곡동
서울특별시,광진구,중곡2동,중곡2동,중곡동
서울특별시,광진구,중곡3동,중곡3동,중곡동
서울특별시,광진구,중곡4동,중곡4동,중곡동
서울특별시,광진구,능동,능동,능동
서울특별시,광진구,광장동,광장동,광장동
서울특별시,광진구,자양1동,자양1동,자양동
서울특별시,광진구,자양2동,자양2동,자양동
서울특별시,광진구,자양3동,자양3동,자양동
서울특별시,광진구,자양4동,자양4동,자양동
서울특별시,광진구,구의1동,구의1동,구의동
서울특별시,광진구,구의2동,구의2동,구의동
서울특별시,광진구,구의3동,구의3동,구의동
서울특별시,동대문구,동대문구,동대문구,동대문구
서울특별시,동대문구,용신동,용신동,신설동
서울특별시,동대문구,용신동,용신동,용두동
서울특별시,동대문구,제기동,제기동,제기동
서울특별시,동대문구,전농1동,전농1동,전농동
서울특별시,동대문구,전농2동,전농2동,전농동
서울특별시,동대문구,답십리1동,답십리1동,답십리동
서울특별시,동대문구,답십리2동,답십리2동,답십리동
서울특별시,동대문구,장안1동,장안1동,장안동
서울특별시,동대문구,장안2동,장안2동,장안동
서울특별시,동대문구,청량리동,청량리동,청량리동
서울특별시,동대문구,회기동,회기동,회기동
서울특별시,동대문구,휘경1동,휘경1동,휘경동
서울특별시,동대문구,휘경2동,휘경2동,휘경동
서울특별시,동대문구,이문1동,이문1동,이문동
서울특별시,동대문구,이문2동,이문2동,이문동
서울특별시,중랑구,중랑구,중랑구,중랑구
서울특별시,중랑구,면목2동,면목2동,면목동
서울특별시,중랑구,면목4동,면목4동,면목동
서울특별시,중랑구,면목5동,면목5동,면목동
서울특별시,중랑구,면목본동,면목본동,면목동
서울특별시,중랑구,면목7동,면목7동,면목동
서울특별시,중랑구,면목3·8동,면목3·8동,면목동
서울특별시,중랑구,상봉1동,상봉1동,상봉동
서울특별시,중랑구,상봉2동,상봉2동,상봉동
서울특별시,중랑구,중화1동,중화1동,중화동
서울특별시,중랑구,중화2동,중화2동,중화동
서울특별시,중랑구,묵1동,묵1동,묵동
서울특별시,중랑구,묵2동,묵2동,묵동
서울특별시,중랑구,망우본동,망우본동,망우동
서울특별시,중랑구,망우3동,망우제3동,망우동
서울특별시,중랑구,신내1동,신내1동,신내동
서울특별시,중랑구,신내2동,신내2동,신내동
서울특별시,성북구,성북구,성북구,성북구
서울특별시,성북구,성북동,성북동,성북동
서울특별시,성북구,성북동,성북동,성북동1가
서울특별시,성북구,성북동,성북동,동소문동1가
서울특별시,성북구,성북동,성북동,동소문동4가
서울특별시,성북구,삼선동,삼선동,돈암동
서울특별시,성북구,삼선동,삼선동,동소문동2가
서울특별시,성북구,삼선동,삼선동,동소문동3가
서울특별시,성북구,삼선동,삼선동,동소문동5가
서울특별시,성북구,삼선동,삼선동,삼선동1가
서울특별시,성북구,삼선동,삼선동,삼선동2가
서울특별시,성북구,삼선동,삼선동,삼선동3가
서울특별시,성북구,삼선동,삼선동,삼선동4가
서울특별시,성북구,삼선동,삼선동,삼선동5가
서울특별시,성북구,동선동,동선동,돈암동
서울특별시,성북구,동선동,동선동,동소문동6가
서울특별시,성북구,동선동,동선동,동소문동7가
서울특별시,성북구,동선동,동선동,동선동1가
서울특별시,성북구,동선동,동선동,동선동2가
서울특별시,성북구,동선동,동선동,동선동3가
서울특별시,성북구,동선동,동선동,동선동4가
서울특별시,성북구,동선동,동선동,동선동5가
서울특별시,성북구,돈암1동,돈암1동,돈암동
서울특별시,성북구,돈암2동,돈암2동,돈암동
서울특별시,성북구,안암동,안암동,안암동1가
서울특별시,성북구,안암동,안암동,안암동2가
서울특별시,성북구,안암동,안암동,안암동3가
서울특별시,성북구,안암동,안암동,안암동4가
서울특별시,성북구,안암동,안암동,안암동5가
서울특별시,성북구,보문동,보문동,보문동4가
서울특별시,성북구,보문동,보문동,보문동5가
서울특별시,성북구,보문동,보문동,보문동6가
서울특별시,성북구,보문동,보문동,보문동7가
서울특별시,성북구,보문동,보문동,보문동1가
서울특별시,성북구,보문동,보문동,보문동2가
서울특별시,성북구,보문동,보문동,보문동3가
서울특별시,성북구,정릉1동,정릉1동,정릉동
서울특별시,성북구,정릉2동,정릉2동,돈암동
서울특별시,성북구,정릉2동,정릉2동,정릉동
서울특별시,성북구,정릉3동,정릉3동,정릉동
서울특별시,성북구,정릉4동,정릉4동,정릉동
서울특별시,성북구,길음1동,길음1동,길음동
서울특별시,성북구,길음2동,길음2동,길음동
서울특별시,성북구,길음2동,길음2동,하월곡동
서울특별시,성북구,종암동,종암동,종암동
서울특별시,성북구,월곡1동,월곡1동,하월곡동
서울특별시,성북구,월곡2동,월곡2동,하월곡동
서울특별시,성북구,월곡2동,월곡2동,상월곡동
서울특별시,성북구,장위1동,장위1동,장위동
서울특별시,성북구,장위2동,장위2동,장위동
서울특별시,성북구,장위3동,장위3동,장위동
서울특별시,성북구,석관동,석관동,석관동
서울특별시,강북구,강북구,강북구,강북구
서울특별시,강북구,삼양동,삼양동,미아동
서울특별시,강북구,미아동,미아동,미아동
서울특별시,강북구,송중동,송중동,미아동
서울특별시,강북구,송천동,송천동,미아동
서울특별시,강북구,삼각산동,삼각산동,미아동
서울특별시,강북구,번1동,번1동,번동
서울특별시,강북구,번2동,번2동,번동
서울특별시,강북구,번3동,번3동,번동
서울특별시,강북구,수유1동,수유1동,수유동
서울특별시,강북구,수유2동,수유2동,수유동
서울특별시,강북구,수유3동,수유3동,수유동
서울특별시,강북구,우이동,우이동,수유동
서울특별시,강북구,우이동,우이동,우이동
서울특별시,강북구,인수동,인수동,수유동
서울특별시,도봉구,도봉구,도봉구,도봉구
서울특별시,도봉구,창1동,창1동,창동
서울특별시,도봉구,창2동,창2동,창동
서울특별시,도봉구,창3동,창3동,창동
서울특별시,도봉구,창4동,창4동,창동
서울특별시,도봉구,창5동,창5동,창동
서울특별시,도봉구,도봉1동,도봉1동,도봉동
서울특별시,도봉구,도봉2동,도봉2동,도봉동
서울특별시,도봉구,쌍문1동,쌍문1동,쌍문동
