동이름,2008~2009,2009~2010,2010~2011,2011~2012,2012~2013,2013~2014,2014~2015,2015~2016,2016~2017
화곡8동,0.92,0.129,-0.344,-0.173,0.241,-0.877,-0.929,-0.289,-0.496
가양1동,-2.642,-1.553,-1.689,-1.58,7.622,5.99,5.983,10.206,18.474
가양2동,-1.843,-1.054,-1.417,-1.443,-2.148,-2.747,-1.889,-2.045,-1.132
가양3동,-1.66,-1.349,-1.424,-1.746,-1.401,-2.863,-1.967,-2.3,-2.996
발산1동,4.94,0.385,-1.329,-0.428,0.256,19.072,1.788,-1.244,-1.27
공항동,-1.296,1.551,-0.719,-0.325,-0.763,-3.416,-1.871,16.939,15.791
방화1동,0.897,-0.911,-1.916,-0.695,-1.05,37.155,3.86,5.397,0.886
방화2동,-0.469,-0.565,-1.448,-0.34,-0.59,-2.42,-0.454,-0.702,-1.214
방화3동,-0.836,-0.994,-1.175,-0.977,-0.812,-3.331,-0.345,-1.82,-1.404
화곡1동,0.467,2.053,-1.236,-0.541,1.106,-0.684,1.377,2.12,0.68
우장산동,-11.036,-0.227,-1.064,-0.604,-0.286,12.991,4.84,-0.389,-0.156
신도림동,0.151,0.653,2.177,0.693,-0.68,-0.813,1.127,-0.081,-0.893
구로1동,0.238,6.281,-6.047,-17.126,-1.316,-0.539,-0.013,-1.053,-1.263
구로3동,1.299,1.789,0.452,1.711,0.024,-0.501,-1.253,-1.294,-1.642
구로4동,-0.643,-1.849,-0.919,2.429,-1.066,-0.04,-2.109,-2.934,-3.885
구로5동,-0.627,-1.023,2.682,0.901,0.077,0.085,-0.962,0.214,-1.99
고척1동,-1.362,0.296,-1.975,-2.072,-0.257,0.187,-0.016,-1.072,-1.813
고척2동,9.007,1.544,-0.356,-0.073,-0.383,-2.041,-1.026,-0.266,-0.671
개봉2동,-1.616,-0.535,-1.66,0.157,0.108,-0.714,-0.444,-0.293,-1.067
개봉3동,-1.281,-0.777,-1.317,1.745,-0.363,-0.872,0.83,-0.934,0.022
오류1동,-0.507,0.292,-0.564,0.265,-0.028,1.558,0.415,-0.255,-1.805
오류2동,-1.465,-0.604,32.192,4.414,1.502,10.533,0.811,-0.813,-0.761
수궁동,7.897,6.461,1.588,-0.448,0.416,-0.698,-0.282,0.341,-0.266
가리봉동,-1.058,0.878,-1.379,-11.034,-4.185,0.631,-3.546,-7.178,-7.784
구로2동,-1.919,0.187,1.697,0.684,-1.301,0.154,-2.553,-2.762,-3.18
개봉1동,-1.779,-1.175,-5.721,-1.946,-1.634,5.437,-0.05,-0.414,-2.096
가산동,0.131,2.96,-0.183,-4.921,-1.598,1.879,-0.146,-1.831,-0.911
독산1동,1.807,2.537,-0.796,-5.452,-2.607,-0.355,-1.563,8.203,7.122
독산2동,-0.825,0.307,-1.309,-1.837,-0.628,-1.222,0.157,-2.398,-1.764
독산3동,-1.759,0.423,-0.661,-0.361,-0.126,0.93,0.028,-2.408,-2.116
독산4동,-0.14,-0.27,-1.514,0.039,-1.35,-0.338,-1.108,-3.272,-0.846
시흥1동,-0.24,0.421,7.516,3.252,0.477,0.309,-0.434,-0.519,-1.775
시흥2동,-0.821,-0.395,-1.438,-0.512,-0.812,-1.047,-1.312,-1.19,-1.627
시흥3동,-2.689,0.039,-0.959,0.164,1.279,-1.471,-0.821,-3.42,-1.55
시흥4동,-2.757,-0.948,-2.017,-1.09,-1.395,-0.178,-0.717,-2.847,-0.292
시흥5동,-2.419,-0.769,-2.708,-2.052,-2.091,-0.428,-1.451,-1.175,-4.409
여의동,1.276,1.757,-0.806,-0.957,-0.486,-0.769,0.472,-0.238,-0.867
당산1동,-0.363,6.016,-1.094,-2.867,-0.428,0.345,0.966,-0.807,0.005
당산2동,-0.472,2.559,1.261,-0.526,3.058,-0.028,1.511,1.394,-2.284
양평1동,-1.064,1.256,2.066,-0.187,-1.144,-2.349,1.701,-0.006,-0.802
양평2동,-0.059,0.835,1.892,0.009,-1.146,-0.746,0.62,1.687,0.739
신길1동,-1.57,2.156,-4.128,-7.205,-2.473,-1.623,-2.631,-1.843,-6.146
신길3동,-1.057,-0.857,-9.42,-4.658,-1.428,-1.859,-3.662,9.254,-1.822
신길4동,-1.124,-0.342,-1.821,-2.38,-1.943,-2.165,-1.443,-12.362,-7.304
신길5동,5.432,2.33,0.167,-8.861,-6.012,-1.958,-1.788,-14.159,-14.661
신길6동,-0.042,1.504,-3.122,-3.054,-1.573,-0.869,-1.182,-10.25,-6.684
신길7동,0.064,-2.363,-15.853,-5.148,-2.326,0.187,-2.01,-14.337,32.699
대림1동,-4.421,7.145,1.42,-8.182,-1.395,-1.567,-2.391,-5.574,-5.852
대림2동,-1.978,-3.012,-0.657,-2.862,-1.562,1.946,-4.101,-5.858,-5.285
대림3동,-1.991,-1.515,-0.513,-2.215,-0.411,0.094,-1.894,-1.787,-3.158
영등포본동,0.219,2.213,-1.556,-2.011,-2.041,-0.506,-1.519,-2.037,-2.455
영등포동,0.021,4.71,4.891,-1.22,-3.538,2.696,-0.655,2.257,14.914
도림동,-0.594,-8.061,-0.913,-3.23,-2.047,9.821,0.66,-2.372,-3.53
문래동,0.489,1.262,0.573,-0.262,-0.021,-1.609,-0.304,-0.921,-0.465
노량진2동,-0.926,-0.767,-3.006,-2.902,-3.905,-2.075,-2.151,-2.764,-2.435
상도1동,-0.217,1.776,0.199,7.569,8.288,1.647,0.394,-0.293,0.468
상도2동,1.162,2.686,-1.925,-0.625,-0.16,-1.004,-4.038,11.805,-0.963
상도3동,1.828,1.439,0.191,-0.628,0.796,0.691,0.521,2.162,1.01
상도4동,-0.13,1.205,-0.678,-0.424,-0.559,0.378,0.47,1.161,-0.472
사당1동,-0.574,4.171,0.747,-0.806,-1.039,-1.012,0.054,0.352,-0.371
사당3동,-1.445,-0.468,1.591,1.825,0.443,-1.279,-5.116,-0.846,1.389
사당4동,3.898,0.544,-0.748,-0.13,-1.866,-0.364,1.603,-1.545,-0.685
사당5동,-1.964,0.964,-0.283,-1.681,-1.326,-1.584,-9.518,-2.398,-0.545
대방동,-0.41,3.316,-0.188,-0.164,-0.353,-1.159,0.351,0.831,0.069
신대방1동,-0.641,0.645,-0.187,-3.305,-1.02,-0.115,-1.601,-0.732,-1.833
신대방2동,-2.782,3.914,0.932,0.474,0.415,-0.493,0.808,-0.584,-2.768
흑석동,-3.727,1.278,3.558,4.52,6.222,-0.822,-6.615,-2.298,-4.508
노량진1동,-1.14,0.841,0.106,0.209,-1.794,-1.428,-0.115,-1.329,-1.844
사당2동,-1.694,-0.844,-2.44,-0.701,5.295,-1.245,-0.986,-2.696,-4.209
보라매동,0.689,8.692,0.527,-6.517,-3.86,-0.455,-0.557,-1.212,-0.619
청림동,-1.193,-1.008,0.857,-1.392,-2.429,-0.237,1.783,-0.899,-1.644
행운동,-0.498,-0.56,0.066,-0.224,-0.92,0.872,0.168,0.692,-0.585
낙성대동,-0.639,0.556,-0.115,0.367,4.774,-2.448,-1.943,-0.844,-1.817
중앙동,-1.76,3.09,-0.026,0.23,-0.301,-0.144,0.973,0.059,0.898
인헌동,-0.679,-0.787,-0.965,0.136,-0.553,-1.293,-0.503,-0.335,-0.914
남현동,-0.133,0.117,1.487,0.405,-0.049,-0.24,1.381,2.224,0.216
서원동,-1.718,-1.168,-10.983,-1.156,-0.474,-0.422,0.212,-0.56,-1.798
신원동,-1.797,-0.78,-3.084,0.753,-1.152,0.094,0.602,-0.574,-1.638
서림동,-1.613,-0.16,0.265,-0.212,-0.265,1.155,1.317,0.027,-0.828
신사동,-0.82,-0.617,-5.768,2.984,0.831,0.379,-0.237,-1.294,-1.495
신사동,-0.82,-0.617,-5.768,2.984,0.831,0.379,-0.237,-1.294,-32.005
신사동,-0.82,-0.617,-5.768,2.984,0.831,0.379,-0.237,-31.98,42.945
신사동,-0.82,-0.617,-5.768,2.984,0.831,0.379,-0.237,-31.98,-1.33
신사동,-0.82,-0.617,-5.768,2.984,0.831,0.379,-31.324,43.387,-1.495
신사동,-0.82,-0.617,-5.768,2.984,0.831,0.379,-31.324,43.387,-32.005
신사동,-0.82,-0.617,-5.768,2.984,0.831,0.379,-31.324,-1.19,42.945
신사동,-0.82,-0.617,-5.768,2.984,0.831,0.379,-31.324,-1.19,-1.33
신사동,-0.82,-0.617,-5.768,2.984,0.831,-29.044,41.132,-1.294,-1.495
신사동,-0.82,-0.617,-5.768,2.984,0.831,-29.044,41.132,-1.294,-32.005
신사동,-0.82,-0.617,-5.768,2.984,0.831,-29.044,41.132,-31.98,42.945
신사동,-0.82,-0.617,-5.768,2.984,0.831,-29.044,41.132,-31.98,-1.33
신사동,-0.82,-0.617,-5.768,2.984,0.831,-29.044,-2.846,43.387,-1.495
신사동,-0.82,-0.617,-5.768,2.984,0.831,-29.044,-2.846,43.387,-32.005
신사동,-0.82,-0.617,-5.768,2.984,0.831,-29.044,-2.846,-1.19,42.945
신사동,-0.82,-0.617,-5.768,2.984,0.831,-29.044,-2.846,-1.19,-1.33
신사동,-0.82,-0.617,-5.768,2.984,-26.063,36.891,-0.237,-1.294,-1.495
신사동,-0.82,-0.617,-5.768,2.984,-26.063,36.891,-0.237,-1.294,-32.005
신사동,-0.82,-0.617,-5.768,2.984,-26.063,36.891,-0.237,-31.98,42.945
신사동,-0.82,-0.617,-5.768,2.984,-26.063,36.891,-0.237,-31.98,-1.33
신사동,-0.82,-0.617,-5.768,2.984,-26.063,36.891,-31.324,43.387,-1.495
신사동,-0.82,-0.617,-5.768,2.984,-26.063,36.891,-31.324,43.387,-32.005
신사동,-0.82,-0.617,-5.768,2.984,-26.063,36.891,-31.324,-1.19,42.945
신사동,-0.82,-0.617,-5.768,2.984,-26.063,36.891,-31.324,-1.19,-1.33
신사동,-0.82,-0.617,-5.768,2.984,-26.063,-3.235,41.132,-1.294,-1.495
신사동,-0.82,-0.617,-5.768,2.984,-26.063,-3.235,41.132,-1.294,-32.005
신사동,-0.82,-0.617,-5.768,2.984,-26.063,-3.235,41.132,-31.98,42.945
신사동,-0.82,-0.617,-5.768,2.984,-26.063,-3.235,41.132,-31.98,-1.33
신사동,-0.82,-0.617,-5.768,2.984,-26.063,-3.235,-2.846,43.387,-1.495
신사동,-0.82,-0.617,-5.768,2.984,-26.063,-3.235,-2.846,43.387,-32.005
신사동,-0.82,-0.617,-5.768,2.984,-26.063,-3.235,-2.846,-1.19,42.945
신사동,-0.82,-0.617,-5.768,2.984,-26.063,-3.235,-2.846,-1.19,-1.33
신사동,-0.82,-0.617,-5.768,-21.725,32.66,0.379,-0.237,-1.294,-1.495
신사동,-0.82,-0.617,-5.768,-21.725,32.66,0.379,-0.237,-1.294,-32.005
신사동,-0.82,-0.617,-5.768,-21.725,32.66,0.379,-0.237,-31.98,42.945
신사동,-0.82,-0.617,-5.768,-21.725,32.66,0.379,-0.237,-31.98,-1.33
신사동,-0.82,-0.617,-5.768,-21.725,32.66,0.379,-31.324,43.387,-1.495
신사동,-0.82,-0.617,-5.768,-21.725,32.66,0.379,-31.324,43.387,-32.005
신사동,-0.82,-0.617,-5.768,-21.725,32.66,0.379,-31.324,-1.19,42.945
신사동,-0.82,-0.617,-5.768,-21.725,32.66,0.379,-31.324,-1.19,-1.33
신사동,-0.82,-0.617,-5.768,-21.725,32.66,-29.044,41.132,-1.294,-1.495
신사동,-0.82,-0.617,-5.768,-21.725,32.66,-29.044,41.132,-1.294,-32.005
신사동,-0.82,-0.617,-5.768,-21.725,32.66,-29.044,41.132,-31.98,42.945
신사동,-0.82,-0.617,-5.768,-21.725,32.66,-29.044,41.132,-31.98,-1.33
신사동,-0.82,-0.617,-5.768,-21.725,32.66,-29.044,-2.846,43.387,-1.495
신사동,-0.82,-0.617,-5.768,-21.725,32.66,-29.044,-2.846,43.387,-32.005
신사동,-0.82,-0.617,-5.768,-21.725,32.66,-29.044,-2.846,-1.19,42.945
신사동,-0.82,-0.617,-5.768,-21.725,32.66,-29.044,-2.846,-1.19,-1.33
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,36.891,-0.237,-1.294,-1.495
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,36.891,-0.237,-1.294,-32.005
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,36.891,-0.237,-31.98,42.945
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,36.891,-0.237,-31.98,-1.33
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,36.891,-31.324,43.387,-1.495
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,36.891,-31.324,43.387,-32.005
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,36.891,-31.324,-1.19,42.945
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,36.891,-31.324,-1.19,-1.33
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,-3.235,41.132,-1.294,-1.495
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,-3.235,41.132,-1.294,-32.005
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,-3.235,41.132,-31.98,42.945
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,-3.235,41.132,-31.98,-1.33
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,-3.235,-2.846,43.387,-1.495
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,-3.235,-2.846,43.387,-32.005
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,-3.235,-2.846,-1.19,42.945
신사동,-0.82,-0.617,-5.768,-21.725,-2.723,-3.235,-2.846,-1.19,-1.33
신사동,-0.82,-0.617,-24.192,28.011,0.831,0.379,-0.237,-1.294,-1.495
신사동,-0.82,-0.617,-24.192,28.011,0.831,0.379,-0.237,-1.294,-32.005
신사동,-0.82,-0.617,-24.192,28.011,0.831,0.379,-0.237,-31.98,42.945
신사동,-0.82,-0.617,-24.192,28.011,0.831,0.379,-0.237,-31.98,-1.33
신사동,-0.82,-0.617,-24.192,28.011,0.831,0.379,-31.324,43.387,-1.495
신사동,-0.82,-0.617,-24.192,28.011,0.831,0.379,-31.324,43.387,-32.005
신사동,-0.82,-0.617,-24.192,28.011,0.831,0.379,-31.324,-1.19,42.945
신사동,-0.82,-0.617,-24.192,28.011,0.831,0.379,-31.324,-1.19,-1.33
신사동,-0.82,-0.617,-24.192,28.011,0.831,-29.044,41.132,-1.294,-1.495
신사동,-0.82,-0.617,-24.192,28.011,0.831,-29.044,41.132,-1.294,-32.005
신사동,-0.82,-0.617,-24.192,28.011,0.831,-29.044,41.132,-31.98,42.945
신사동,-0.82,-0.617,-24.192,28.011,0.831,-29.044,41.132,-31.98,-1.33
신사동,-0.82,-0.617,-24.192,28.011,0.831,-29.044,-2.846,43.387,-1.495
신사동,-0.82,-0.617,-24.192,28.011,0.831,-29.044,-2.846,43.387,-32.005
신사동,-0.82,-0.617,-24.192,28.011,0.831,-29.044,-2.846,-1.19,42.945
신사동,-0.82,-0.617,-24.192,28.011,0.831,-29.044,-2.846,-1.19,-1.33
신사동,-0.82,-0.617,-24.192,28.011,-26.063,36.891,-0.237,-1.294,-1.495
신사동,-0.82,-0.617,-24.192,28.011,-26.063,36.891,-0.237,-1.294,-32.005
신사동,-0.82,-0.617,-24.192,28.011,-26.063,36.891,-0.237,-31.98,42.945
신사동,-0.82,-0.617,-24.192,28.011,-26.063,36.891,-0.237,-31.98,-1.33
신사동,-0.82,-0.617,-24.192,28.011,-26.063,36.891,-31.324,43.387,-1.495
신사동,-0.82,-0.617,-24.192,28.011,-26.063,36.891,-31.324,43.387,-32.005
신사동,-0.82,-0.617,-24.192,28.011,-26.063,36.891,-31.324,-1.19,42.945
신사동,-0.82,-0.617,-24.192,28.011,-26.063,36.891,-31.324,-1.19,-1.33
신사동,-0.82,-0.617,-24.192,28.011,-26.063,-3.235,41.132,-1.294,-1.495
신사동,-0.82,-0.617,-24.192,28.011,-26.063,-3.235,41.132,-1.294,-32.005
신사동,-0.82,-0.617,-24.192,28.011,-26.063,-3.235,41.132,-31.98,42.945
신사동,-0.82,-0.617,-24.192,28.011,-26.063,-3.235,41.132,-31.98,-1.33
신사동,-0.82,-0.617,-24.192,28.011,-26.063,-3.235,-2.846,43.387,-1.495
신사동,-0.82,-0.617,-24.192,28.011,-26.063,-3.235,-2.846,43.387,-32.005
신사동,-0.82,-0.617,-24.192,28.011,-26.063,-3.235,-2.846,-1.19,42.945
신사동,-0.82,-0.617,-24.192,28.011,-26.063,-3.235,-2.846,-1.19,-1.33
신사동,-0.82,-0.617,-24.192,-2.702,32.66,0.379,-0.237,-1.294,-1.495
신사동,-0.82,-0.617,-24.192,-2.702,32.66,0.379,-0.237,-1.294,-32.005
신사동,-0.82,-0.617,-24.192,-2.702,32.66,0.379,-0.237,-31.98,42.945
신사동,-0.82,-0.617,-24.192,-2.702,32.66,0.379,-0.237,-31.98,-1.33
신사동,-0.82,-0.617,-24.192,-2.702,32.66,0.379,-31.324,43.387,-1.495
신사동,-0.82,-0.617,-24.192,-2.702,32.66,0.379,-31.324,43.387,-32.005
신사동,-0.82,-0.617,-24.192,-2.702,32.66,0.379,-31.324,-1.19,42.945
신사동,-0.82,-0.617,-24.192,-2.702,32.66,0.379,-31.324,-1.19,-1.33
신사동,-0.82,-0.617,-24.192,-2.702,32.66,-29.044,41.132,-1.294,-1.495
신사동,-0.82,-0.617,-24.192,-2.702,32.66,-29.044,41.132,-1.294,-32.005
신사동,-0.82,-0.617,-24.192,-2.702,32.66,-29.044,41.132,-31.98,42.945
신사동,-0.82,-0.617,-24.192,-2.702,32.66,-29.044,41.132,-31.98,-1.33
신사동,-0.82,-0.617,-24.192,-2.702,32.66,-29.044,-2.846,43.387,-1.495
신사동,-0.82,-0.617,-24.192,-2.702,32.66,-29.044,-2.846,43.387,-32.005
신사동,-0.82,-0.617,-24.192,-2.702,32.66,-29.044,-2.846,-1.19,42.945
신사동,-0.82,-0.617,-24.192,-2.702,32.66,-29.044,-2.846,-1.19,-1.33
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,36.891,-0.237,-1.294,-1.495
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,36.891,-0.237,-1.294,-32.005
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,36.891,-0.237,-31.98,42.945
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,36.891,-0.237,-31.98,-1.33
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,36.891,-31.324,43.387,-1.495
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,36.891,-31.324,43.387,-32.005
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,36.891,-31.324,-1.19,42.945
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,36.891,-31.324,-1.19,-1.33
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,-3.235,41.132,-1.294,-1.495
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,-3.235,41.132,-1.294,-32.005
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,-3.235,41.132,-31.98,42.945
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,-3.235,41.132,-31.98,-1.33
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,-3.235,-2.846,43.387,-1.495
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,-3.235,-2.846,43.387,-32.005
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,-3.235,-2.846,-1.19,42.945
신사동,-0.82,-0.617,-24.192,-2.702,-2.723,-3.235,-2.846,-1.19,-1.33
신사동,-0.82,-23.024,21.662,2.984,0.831,0.379,-0.237,-1.294,-1.495
신사동,-0.82,-23.024,21.662,2.984,0.831,0.379,-0.237,-1.294,-32.005
신사동,-0.82,-23.024,21.662,2.984,0.831,0.379,-0.237,-31.98,42.945
신사동,-0.82,-23.024,21.662,2.984,0.831,0.379,-0.237,-31.98,-1.33
신사동,-0.82,-23.024,21.662,2.984,0.831,0.379,-31.324,43.387,-1.495
신사동,-0.82,-23.024,21.662,2.984,0.831,0.379,-31.324,43.387,-32.005
신사동,-0.82,-23.024,21.662,2.984,0.831,0.379,-31.324,-1.19,42.945
신사동,-0.82,-23.024,21.662,2.984,0.831,0.379,-31.324,-1.19,-1.33
신사동,-0.82,-23.024,21.662,2.984,0.831,-29.044,41.132,-1.294,-1.495
신사동,-0.82,-23.024,21.662,2.984,0.831,-29.044,41.132,-1.294,-32.005
신사동,-0.82,-23.024,21.662,2.984,0.831,-29.044,41.132,-31.98,42.945
신사동,-0.82,-23.024,21.662,2.984,0.831,-29.044,41.132,-31.98,-1.33
신사동,-0.82,-23.024,21.662,2.984,0.831,-29.044,-2.846,43.387,-1.495
신사동,-0.82,-23.024,21.662,2.984,0.831,-29.044,-2.846,43.387,-32.005
신사동,-0.82,-23.024,21.662,2.984,0.831,-29.044,-2.846,-1.19,42.945
신사동,-0.82,-23.024,21.662,2.984,0.831,-29.044,-2.846,-1.19,-1.33
신사동,-0.82,-23.024,21.662,2.984,-26.063,36.891,-0.237,-1.294,-1.495
신사동,-0.82,-23.024,21.662,2.984,-26.063,36.891,-0.237,-1.294,-32.005
신사동,-0.82,-23.024,21.662,2.984,-26.063,36.891,-0.237,-31.98,42.945
신사동,-0.82,-23.024,21.662,2.984,-26.063,36.891,-0.237,-31.98,-1.33
신사동,-0.82,-23.024,21.662,2.984,-26.063,36.891,-31.324,43.387,-1.495
신사동,-0.82,-23.024,21.662,2.984,-26.063,36.891,-31.324,43.387,-32.005
신사동,-0.82,-23.024,21.662,2.984,-26.063,36.891,-31.324,-1.19,42.945
신사동,-0.82,-23.024,21.662,2.984,-26.063,36.891,-31.324,-1.19,-1.33
신사동,-0.82,-23.024,21.662,2.984,-26.063,-3.235,41.132,-1.294,-1.495
신사동,-0.82,-23.024,21.662,2.984,-26.063,-3.235,41.132,-1.294,-32.005
신사동,-0.82,-23.024,21.662,2.984,-26.063,-3.235,41.132,-31.98,42.945
신사동,-0.82,-23.024,21.662,2.984,-26.063,-3.235,41.132,-31.98,-1.33
신사동,-0.82,-23.024,21.662,2.984,-26.063,-3.235,-2.846,43.387,-1.495
신사동,-0.82,-23.024,21.662,2.984,-26.063,-3.235,-2.846,43.387,-32.005
신사동,-0.82,-23.024,21.662,2.984,-26.063,-3.235,-2.846,-1.19,42.945
신사동,-0.82,-23.024,21.662,2.984,-26.063,-3.235,-2.846,-1.19,-1.33
신사동,-0.82,-23.024,21.662,-21.725,32.66,0.379,-0.237,-1.294,-1.495
신사동,-0.82,-23.024,21.662,-21.725,32.66,0.379,-0.237,-1.294,-32.005
신사동,-0.82,-23.024,21.662,-21.725,32.66,0.379,-0.237,-31.98,42.945
신사동,-0.82,-23.024,21.662,-21.725,32.66,0.379,-0.237,-31.98,-1.33
