2007~2008,2008~2009,2009~2010,2010~2011,2011~2012,2012~2013,2013~2014,2014~2015,2015~2016,2016~2017,2017~2018
인의동 (-8.197),묵동 (4.688),대조동 (3.289),신내동 (0.0),삼전동 (-1.149),봉천동 (0.0),종로2가 (24.138),청운동 (1.98),안국동 (15.385),당산동4가 (12.0),길동 (-31.034)
묵동 (-8.571),청진동 (4.636),당산동5가 (3.125),세곡동 (0.0),옥인동 (-1.852),양화동 (0.0),종로4가 (23.841),종로4가 (1.07),숭인동 (15.152),인사동 (11.765),양평동6가 (-31.25)
영등포동1가 (-8.824),문래동4가 (4.545),창성동 (2.941),길동 (0.0),홍파동 (-2.941),남현동 (0.0),석촌동 (23.81),필운동 (0.469),천호동 (15.0),길동 (11.538),창성동 (-31.343)
도선동 (-9.091),연지동 (4.545),양평동3가 (2.857),구산동 (0.0),영등포동8가 (-3.008),혜화동 (0.0),개포동 (23.077),양평동1가 (0.452),대조동 (14.596),구기동 (11.111),청운동 (-31.538)
권농동 (-9.091),도림동 (4.082),진관동 (1.198),신림동 (0.0),관수동 (-3.378),봉익동 (0.0),양평동2가 (22.727),등촌동 (0.0),압구정동 (14.444),암사동 (10.811),거여동 (-32.258)
부암동 (-10.0),양평동1가 (3.623),봉천동 (0.0),역삼동 (0.0),대림동 (-3.448),역삼동 (0.0),고덕동 (22.727),개포동 (0.0),신문로2가 (13.654),창신동 (10.409),당산동6가 (-32.584)
개포동 (-10.0),평창동 (3.226),과해동 (0.0),청운동 (0.0),수색동 (-3.488),옥인동 (0.0),홍파동 (22.414),영등포동3가 (0.0),문래동5가 (13.636),역삼동 (10.28),당산동3가 (-32.759)
관수동 (-10.236),증산동 (2.5),구기동 (0.0),익선동 (0.0),양평동2가 (-4.11),적선동 (0.0),양평동5가 (20.444),논현동 (0.0),인의동 (13.393),영등포동8가 (9.914),역삼동 (-33.051)
양평동5가 (-10.366),문정동 (2.381),논현동 (0.0),수서동 (0.0),청진동 (-4.211),종로2가 (-1.695),원남동 (19.549),평동 (0.0),증산동 (13.208),무악동 (9.868),문래동5가 (-33.333)
관철동 (-10.526),수색동 (1.429),남현동 (0.0),도림동 (-0.845),진관동 (-4.225),인사동 (-2.273),도렴동 (19.231),강일동 (0.0),역촌동 (13.043),영등포동7가 (9.804),당주동 (-33.333)
신천동 (-10.909),수서동 (0.0),동숭동 (0.0),양평동1가 (-1.639),교남동 (-4.478),수색동 (-2.41),교북동 (18.667),개화동 (0.0),양평동3가 (12.903),명륜4가 (9.572),증산동 (-33.333)
양평동1가 (-10.968),당주동 (0.0),역삼동 (0.0),중학동 (-2.174),돈의동 (-4.709),신월동 (-3.279),증산동 (17.857),가회동 (0.0),신길동 (12.821),문래동2가 (9.424),방이동 (-33.333)
영등포동2가 (-11.111),공평동 (0.0),권농동 (0.0),체부동 (-3.509),문래동6가 (-4.95),양평동6가 (-4.762),돈의동 (17.827),권농동 (0.0),면목동 (12.5),재동 (9.375),교남동 (-33.594)
일원동 (-11.111),천호동 (0.0),서린동 (0.0),인의동 (-3.797),양평동1가 (-5.0),체부동 (-4.918),영등포동8가 (17.284),양평동5가 (-0.369),화동 (12.209),평동 (9.091),부암동 (-33.929)
와룡동 (-11.111),석촌동 (0.0),종로4가 (-0.699),종로6가 (-3.922),명륜4가 (-5.597),원서동 (-5.556),화곡동 (16.667),원남동 (-1.258),청진동 (12.1),연건동 (8.929),돈의동 (-33.997)
역삼동 (-11.321),등촌동 (0.0),신문로1가 (-0.901),관훈동 (-4.0),평창동 (-6.667),양평동2가 (-5.714),양평동1가 (16.316),인사동 (-1.613),도곡동 (12.069),마천동 (8.808),영등포동1가 (-34.351)
옥인동 (-12.069),안국동 (0.0),대치동 (-1.266),창신동 (-4.545),평동 (-6.667),목동 (-5.769),대조동 (16.256),문래동6가 (-2.214),문정동 (11.905),천호동 (8.696),가회동 (-34.615)
종로3가 (-12.5),수유동 (0.0),도곡동 (-1.786),교북동 (-4.598),혜화동 (-6.667),대림동 (-7.143),관수동 (15.625),오금동 (-3.704),부암동 (11.538),문래동6가 (8.654),대조동 (-34.707)
양평동3가 (-12.903),가양동 (0.0),원남동 (-2.941),영등포동 (-4.762),중학동 (-6.667),양평동3가 (-7.5),문래동5가 (15.385),묵동 (-3.846),재동 (10.345),대치동 (8.621),역촌동 (-34.896)
증산동 (-13.043),강일동 (0.0),문래동1가 (-3.226),양평동3가 (-5.556),묵동 (-7.216),종로4가 (-7.927),적선동 (15.328),청담동 (-4.0),역삼동 (10.309),숭인동 (7.895),영등포동5가 (-35.0)
인사동 (-13.793),양평동4가 (0.0),문래동3가 (-3.333),평동 (-6.25),청운동 (-7.333),삼전동 (-8.14),가락동 (15.0),대치동 (-4.124),명륜4가 (10.278),종로4가 (7.763),신월동 (-35.185)
돈의동 (-13.824),화동 (-1.075),적선동 (-3.401),도렴동 (-6.25),증산동 (-7.692),청진동 (-8.242),서린동 (14.286),당산동5가 (-4.301),계동 (10.268),관철동 (7.692),권농동 (-35.398)
nan (-14.286),마천동 (-1.099),무악동 (-5.283),공항동 (-6.452),홍지동 (-9.091),무악동 (-8.696),여의도동 (14.286),창신동 (-4.833),고덕동 (10.0),당산동6가 (7.229),관철동 (-35.714)
청진동 (-15.169),공항동 (-1.667),돈의동 (-5.319),수색동 (-7.527),영등포동5가 (-9.091),마곡동 (-9.091),갈현동 (14.085),양평동2가 (-4.938),신월동 (9.524),거여동 (6.897),송파동 (-35.938)
적선동 (-16.667),창신동 (-1.914),도렴동 (-5.882),신문로1가 (-8.182),명륜2가 (-10.345),영등포동6가 (-9.091),청담동 (13.636),문래동3가 (-5.556),논현동 (9.091),화동 (6.736),양평동1가 (-36.446)
성내동 (-16.667),상봉동 (-2.703),묵동 (-5.97),교남동 (-8.219),우이동 (-10.909),내발산동 (-9.091),원서동 (11.765),번동 (-5.674),돈의동 (8.317),양평동6가 (6.667),재동 (-37.143)
교남동 (-17.333),교북동 (-3.03),관훈동 (-7.407),관수동 (-8.642),적선동 (-11.039),진관동 (-9.559),영등포동1가 (11.538),종로1가 (-5.882),묵동 (8.0),홍파동 (6.494),양평동2가 (-37.755)
누하동 (-18.182),목동 (-4.082),신정동 (-8.333),양평동2가 (-8.75),선유동 (-11.111),도곡동 (-9.804),방이동 (10.909),무악동 (-6.024),문래동4가 (7.955),계동 (6.073),당산동1가 (-37.931)
잠실동 (-18.367),대림동 (-4.545),명륜3가 (-9.023),수송동 (-8.824),중화동 (-11.594),가락동 (-10.448),부암동 (10.256),불광동 (-6.504),관수동 (7.602),응암동 (5.682),교북동 (-38.06)
교북동 (-18.519),연건동 (-4.762),신림동 (-10.0),중화동 (-9.211),등촌동 (-12.5),관수동 (-10.49),숭인동 (10.0),마천동 (-6.716),등촌동 (6.667),문래동4가 (5.263),수송동 (-38.324)
신정동 (-18.75),종로4가 (-5.298),영등포동1가 (-10.87),신길동 (-9.524),강일동 (-12.5),상봉동 (-10.811),도림동 (10.0),삼전동 (-6.796),적선동 (6.383),청운동 (4.839),도렴동 (-40.0)
명륜4가 (-19.433),도곡동 (-6.667),둔촌동 (-11.111),연건동 (-9.677),종로5가 (-12.5),길동 (-11.111),평동 (9.091),신사동 (-7.383),진관동 (6.044),방이동 (4.0),영등포동2가 (-40.0)
양화동 (-20.0),효제동 (-7.143),영등포동3가 (-12.5),부암동 (-10.204),계동 (-13.158),종로3가 (-11.765),홍지동 (8.889),상봉동 (-7.692),율현동 (5.263),영등포동5가 (2.564),명륜3가 (-40.816)
종로2가 (-20.0),당산동3가 (-7.407),연지동 (-13.043),목동 (-10.526),오금동 (-13.393),공항동 (-12.069),운니동 (8.696),도선동 (-8.333),불광동 (5.217),중학동 (2.5),문래동4가 (-41.0)
대치동 (-20.29),계동 (-7.692),풍납동 (-13.333),잠실동 (-11.594),영등포동4가 (-13.433),홍파동 (-12.121),체부동 (8.621),중화동 (-8.333),창신동 (5.078),양평동1가 (2.469),영등포동7가 (-41.071)
명륜2가 (-21.875),평동 (-7.692),묘동 (-14.286),홍지동 (-12.0),대치동 (-13.953),권농동 (-12.5),계동 (7.254),우이동 (-8.421),중화동 (4.545),세곡동 (2.439),명륜1가 (-42.105)
양평동6가 (-22.222),경운동 (-7.692),방화동 (-14.286),명륜2가 (-12.121),여의도동 (-14.458),연지동 (-12.5),대치동 (6.593),동숭동 (-8.511),도선동 (4.545),인의동 (2.362),마천동 (-42.381)
송파동 (-23.077),신정동 (-7.692),체부동 (-14.925),도곡동 (-12.727),화동 (-15.126),통의동 (-12.5),문래동3가 (5.882),가락동 (-8.696),방이동 (4.167),신길동 (2.273),당산동4가 (-42.857)
종로6가 (-23.134),오금동 (-8.235),종로1가 (-15.228),응암동 (-13.235),압구정동 (-16.883),창신동 (-12.766),양평동3가 (5.405),압구정동 (-9.091),연지동 (3.448),문래동3가 (1.923),수서동 (-42.857)
문래동6가 (-23.204),영등포동8가 (-8.257),재동 (-15.385),인사동 (-13.953),신정동 (-17.391),문래동2가 (-13.265),창성동 (3.704),장사동 (-9.392),운니동 (2.609),권농동 (1.802),와룡동 (-42.857)
문래동4가 (-24.138),nan (-8.333),소격동 (-15.385),장사동 (-14.706),상봉동 (-17.778),등촌동 (-14.286),번동 (3.676),연건동 (-12.676),옥인동 (1.266),교남동 (1.587),화곡동 (-42.857)
문래동2가 (-24.324),서린동 (-9.091),장지동 (-16.667),운니동 (-14.815),신문로1가 (-18.812),논현동 (-14.286),신천동 (3.209),암사동 (-12.903),공평동 (0.0),교북동 (0.752),봉익동 (-43.103)
삼전동 (-24.638),신길동 (-10.0),명일동 (-16.667),진관동 (-15.976),명륜3가 (-19.355),명륜2가 (-15.385),문정동 (3.125),역삼동 (-13.393),도렴동 (0.0),가양동 (0.0),대림동 (-43.137)
암사동 (-25.0),영등포동3가 (-11.111),내수동 (-18.182),효제동 (-16.279),미아동 (-20.0),묵동 (-15.556),묵동 (2.632),수색동 (-14.545),낙원동 (0.0),방화동 (0.0),영등포동4가 (-43.256)
신림동 (-25.0),당산동6가 (-12.069),길동 (-18.75),미아동 (-16.667),영등포동1가 (-20.27),교북동 (-15.73),효제동 (1.786),성내동 (-15.686),창성동 (0.0),신문로1가 (0.0),명일동 (-43.617)
묘동 (-28.571),옥인동 (-15.686),역촌동 (-19.048),신천동 (-17.391),불광동 (-20.455),대조동 (-15.768),대림동 (0.0),도렴동 (-16.129),홍파동 (-2.532),신영동 (0.0),석촌동 (-44.156)
상일동 (-29.268),암사동 (-16.667),염창동 (-20.0),종로2가 (-18.644),소격동 (-21.25),석촌동 (-16.0),신영동 (0.0),명일동 (-16.667),갈현동 (-3.175),오금동 (-1.271),신사동 (-44.174)
가회동 (-29.412),영등포동2가 (-17.5),신내동 (-20.0),창성동 (-20.0),내발산동 (-21.429),영등포동7가 (-16.667),염창동 (0.0),신길동 (-17.021),석촌동 (-3.39),상봉동 (-1.538),양평동3가 (-44.444)
당주동 (-30.769),홍지동 (-17.5),영등포동7가 (-20.513),명륜1가 (-20.0),천호동 (-21.429),동숭동 (-20.0),과해동 (0.0),양화동 (-18.182),관훈동 (-3.448),평창동 (-2.532),명륜2가 (-44.828)
필운동 (-31.068),신월동 (-18.0),방이동 (-20.513),공평동 (-20.0),원남동 (-22.222),세곡동 (-20.408),길동 (0.0),삼성동 (-18.182),명일동 (-4.0),부암동 (-3.448),관수동 (-44.954)
천호동 (-31.25),영등포동5가 (-18.182),압구정동 (-20.548),삼청동 (-20.0),연건동 (-23.214),평동 (-21.429),영등포동6가 (0.0),서린동 (-18.75),영등포동5가 (-4.878),장사동 (-3.734),옥인동 (-46.491)
평동 (-31.579),명일동 (-20.0),청담동 (-21.053),신사동 (-20.29),신사동 (-23.636),인의동 (-21.951),가양동 (0.0),증산동 (-19.697),체부동 (-5.521),문래동5가 (-4.0),논현동 (-48.276)
과해동 (-33.333),당산동4가 (-20.0),율현동 (-21.429),문래동3가 (-20.69),일원동 (-25.0),신림동 (-22.222),문래동1가 (-1.818),관철동 (-20.0),홍지동 (-5.882),양평동2가 (-5.769),개포동 (-50.0)
화곡동 (-33.333),신문로1가 (-20.144),신길동 (-22.222),신월동 (-20.896),화곡동 (-25.0),마천동 (-22.5),목동 (-2.041),양평동3가 (-20.513),신문로1가 (-5.97),청진동 (-6.032),종로3가 (-50.0)
방화동 (-33.333),양평동2가 (-20.29),강일동 (-25.0),성내동 (-21.212),영등포동 (-25.0),부암동 (-23.529),응암동 (-3.125),잠실동 (-20.635),신림동 (-6.25),견지동 (-6.25),영등포동3가 (-50.0)
당산동4가 (-33.333),홍파동 (-21.667),양평동4가 (-25.0),가회동 (-21.429),종로1가 (-25.243),당산동6가 (-24.59),당산동4가 (-3.846),둔촌동 (-21.429),강일동 (-6.25),신림동 (-6.667),장지동 (-50.0)
영등포동 (-33.333),장사동 (-21.818),당산동4가 (-25.0),도선동 (-23.529),누하동 (-26.667),중화동 (-24.59),견지동 (-5.0),도곡동 (-21.622),목동 (-8.235),동숭동 (-6.944),삼전동 (-50.495)
길동 (-35.714),운니동 (-22.078),문래동4가 (-26.087),상봉동 (-23.729),영등포동7가 (-26.829),소격동 (-25.397),봉익동 (-5.0),옥인동 (-22.549),일원동 (-8.333),경운동 (-7.692),중화동 (-51.136)
영등포동7가 (-36.957),권농동 (-24.0),번동 (-26.471),봉익동 (-24.0),연지동 (-27.273),재동 (-26.667),종로6가 (-6.667),익선동 (-23.077),평동 (-8.333),종로6가 (-7.86),누하동 (-51.282)
봉익동 (-42.105),통의동 (-25.0),천호동 (-27.273),마천동 (-24.779),통의동 (-27.273),평창동 (-28.571),혜화동 (-7.143),교남동 (-25.385),마곡동 (-9.375),당산동5가 (-8.696),연지동 (-53.061)
염창동 (-42.857),중학동 (-25.0),안국동 (-28.571),갈현동 (-24.832),당산동5가 (-27.586),송파동 (-31.25),신림동 (-7.143),고덕동 (-25.926),공항동 (-9.434),증산동 (-10.0),남현동 (-54.545)
신영동 (-42.857),양화동 (-25.0),와룡동 (-30.0),개포동 (-26.667),방화동 (-28.571),와룡동 (-31.25),신문로1가 (-8.654),누하동 (-26.923),신정동 (-10.256),원남동 (-10.081),양평동5가 (-55.325)
망우동 (-50.0),도렴동 (-26.087),고덕동 (-31.818),당산동6가 (-27.941),영등포동3가 (-28.571),잠실동 (-31.818),관훈동 (-8.772),양평동6가 (-28.0),경운동 (-12.36),당주동 (-11.765),녹번동 (-55.556)
양평동4가 (-50.0),내수동 (-26.667),녹번동 (-32.877),관철동 (-28.571),번동 (-29.204),가양동 (-33.333),와룡동 (-9.091),종로5가 (-31.579),녹번동 (-13.415),원서동 (-14.286),양평동4가 (-55.556)
장지동 (-50.0),우이동 (-27.66),영등포동5가 (-33.333),양평동5가 (-28.571),종로6가 (-30.612),면목동 (-33.333),문래동4가 (-14.103),수유동 (-33.333),세곡동 (-14.583),성내동 (-15.686),암사동 (-56.098)
삼성동 (-50.0),성내동 (-30.0),양화동 (-33.333),당산동3가 (-28.889),문정동 (-30.769),수서동 (-33.333),신정동 (-15.385),효제동 (-33.333),문래동1가 (-14.634),번동 (-16.444),통의동 (-57.143)
개화동 (-50.0),구산동 (-30.769),일원동 (-33.333),송파동 (-31.429),청담동 (-30.769),문래동5가 (-35.0),명륜1가 (-16.667),명륜2가 (-35.185),서린동 (-15.385),과해동 (-16.667),효제동 (-57.778)
수유동 (-50.0),구기동 (-33.333),신영동 (-33.333),숭인동 (-33.333),창성동 (-32.143),명일동 (-35.0),종로5가 (-17.391),거여동 (-37.037),영등포동1가 (-15.596),둔촌동 (-17.647),율현동 (-58.824)
수서동 (-50.0),외발산동 (-33.333),nan (-36.364),당주동 (-33.333),역촌동 (-32.203),선유동 (-37.5),공평동 (-18.182),망우동 (-37.5),견지동 (-15.789),통의동 (-17.647),강일동 (-60.0)
당산동2가 (-50.0),내발산동 (-33.333),삼청동 (-37.5),경운동 (-33.929),외발산동 (-33.333),녹번동 (-43.548),미아동 (-20.0),송파동 (-37.736),인사동 (-16.393),영등포동 (-20.455),개화동 (-60.0)
견지동 (-54.545),면목동 (-33.333),영등포동2가 (-42.424),석촌동 (-34.211),권농동 (-38.462),내수동 (-46.154),암사동 (-20.513),외발산동 (-42.857),개화동 (-16.667),압구정동 (-21.359),방화동 (-60.87)
거여동 (-57.895),숭인동 (-36.538),구산동 (-44.444),영등포동2가 (-36.842),서린동 (-40.0),가회동 (-46.667),당주동 (-21.429),역촌동 (-43.558),묘동 (-18.182),수유동 (-22.222),구산동 (-61.404)
둔촌동 (-58.824),문래동1가 (-38.0),견지동 (-44.444),종로3가 (-38.235),낙원동 (-40.0),도선동 (-47.059),영등포동5가 (-21.429),안국동 (-45.833),당산동3가 (-21.127),면목동 (-22.222),익선동 (-61.538)
혜화동 (-60.0),영등포동6가 (-41.667),공평동 (-44.444),외발산동 (-40.0),문래동4가 (-44.578),일원동 (-50.0),nan (-25.0),내수동 (-46.154),삼성동 (-22.222),소격동 (-22.599),고덕동 (-62.857)
등촌동 (-60.0),과해동 (-50.0),문정동 (-48.837),망우동 (-41.667),익선동 (-45.455),둔촌동 (-60.0),마곡동 (-25.0),과해동 (-50.0),통의동 (-22.727),영등포동3가 (-23.077),신내동 (-63.636)
면목동 (-62.5),미아동 (-50.0),당산동 (-50.0),누하동 (-46.429),영등포동6가 (-50.0),방화동 (-60.0),천호동 (-26.316),양평동4가 (-55.556),와룡동 (-23.81),명륜2가 (-25.641),안국동 (-65.217)
선유동 (-62.5),재동 (-51.852),문래동5가 (-50.0),묘동 (-50.0),개화동 (-50.0),개화동 (-66.667),면목동 (-33.333),삼청동 (-66.667),미아동 (-25.0),봉천동 (-28.571),선유동 (-71.429)
가양동 (-66.667),원서동 (-52.941),관철동 (-50.704),신영동 (-50.0),염창동 (-55.556),당산동 (-69.231),구기동 (-40.0),당산동4가 (-68.0),양평동4가 (-25.0),등촌동 (-31.25),가양동 (-75.0)
삼청동 (-66.667),명륜1가 (-53.846),마곡동 (-57.143),원서동 (-55.0),삼성동 (-70.0),당산동2가 (-71.429),신내동 (-50.0),남현동 (-69.231),장지동 (-28.571),종로5가 (-33.333),망우동 (-76.471)
문래동5가 (-68.421),양평동6가 (-64.286),화곡동 (-61.538),남현동 (-57.143),망우동 (-71.429),장지동 (-80.0),봉천동 (-57.143),화곡동 (-71.429),영등포동6가 (-45.0),외발산동 (-42.857),내수동 (-80.952)
신내동 (-71.429),익선동 (-64.286),낙원동 (-66.667),논현동 (-75.0),구기동 (-83.333),묘동 (-83.333),율현동 (-62.5),가양동 (-75.0),염창동 (-50.0),양화동 (-44.828),묘동 (-82.353)
낙원동 (-85.714),봉천동 (-66.667),영등포동6가 (-85.714),당산동2가 (-92.308),수유동 (-87.5),양평동4가 (-83.333),낙원동 (-70.0),수서동 (-80.0),신영동 (-66.667),nan (-45.161),공평동 (-92.857)
신대방동 (nan),신대방동 (nan),신대방동 (nan),신대방동 (nan),신대방동 (nan),신대방동 (nan),신대방동 (nan),신대방동 (nan),신대방동 (nan),신대방동 (nan),신대방동 (nan)
을지로2가 (nan),을지로2가 (nan),을지로2가 (nan),을지로2가 (nan),을지로2가 (nan),을지로2가 (nan),을지로2가 (nan),을지로2가 (nan),을지로2가 (nan),을지로2가 (nan),을지로2가 (nan)
남산동1가 (nan),남산동1가 (nan),남산동1가 (nan),남산동1가 (nan),남산동1가 (nan),남산동1가 (nan),남산동1가 (nan),남산동1가 (nan),남산동1가 (nan),남산동1가 (nan),남산동1가 (nan)
신당동 (nan),신당동 (nan),신당동 (nan),신당동 (nan),신당동 (nan),신당동 (nan),신당동 (nan),신당동 (nan),신당동 (nan),신당동 (nan),신당동 (nan)
충무로5가 (nan),충무로5가 (nan),충무로5가 (nan),충무로5가 (nan),충무로5가 (nan),충무로5가 (nan),충무로5가 (nan),충무로5가 (nan),충무로5가 (nan),충무로5가 (nan),충무로5가 (nan)
을지로6가 (nan),을지로6가 (nan),을지로6가 (nan),을지로6가 (nan),을지로6가 (nan),을지로6가 (nan),을지로6가 (nan),을지로6가 (nan),을지로6가 (nan),을지로6가 (nan),을지로6가 (nan)
충무로1가 (nan),충무로1가 (nan),충무로1가 (nan),충무로1가 (nan),충무로1가 (nan),충무로1가 (nan),충무로1가 (nan),충무로1가 (nan),충무로1가 (nan),충무로1가 (nan),충무로1가 (nan)
소공동 (nan),소공동 (nan),소공동 (nan),소공동 (nan),소공동 (nan),소공동 (nan),소공동 (nan),소공동 (nan),소공동 (nan),소공동 (nan),소공동 (nan)
수하동 (nan),수하동 (nan),수하동 (nan),수하동 (nan),수하동 (nan),수하동 (nan),수하동 (nan),수하동 (nan),수하동 (nan),수하동 (nan),수하동 (nan)
주교동 (nan),주교동 (nan),주교동 (nan),주교동 (nan),주교동 (nan),주교동 (nan),주교동 (nan),주교동 (nan),주교동 (nan),주교동 (nan),주교동 (nan)
남창동 (nan),남창동 (nan),남창동 (nan),남창동 (nan),남창동 (nan),남창동 (nan),남창동 (nan),남창동 (nan),남창동 (nan),남창동 (nan),남창동 (nan)
무학동 (nan),무학동 (nan),무학동 (nan),무학동 (nan),무학동 (nan),무학동 (nan),무학동 (nan),무학동 (nan),무학동 (nan),무학동 (nan),무학동 (nan)
중림동 (nan),중림동 (nan),중림동 (nan),중림동 (nan),중림동 (nan),중림동 (nan),중림동 (nan),중림동 (nan),중림동 (nan),중림동 (nan),중림동 (nan)
명동2가 (nan),명동2가 (nan),명동2가 (nan),명동2가 (nan),명동2가 (nan),명동2가 (nan),명동2가 (nan),명동2가 (nan),명동2가 (nan),명동2가 (nan),명동2가 (nan)
