,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
103,동교동 (180),아현동 (181),북가좌동 (192),회기동 (204),신도림동 (228),흑석동 (252),석관동 (266),석관동 (309),내발산동 (343),마천동 (385),명일동 (448),암사동 (487)
104,가리봉동 (175),노고산동 (178),갈현동 (190),대조동 (202),망우동 (227),청량리동 (246),신천동 (266),안암동5가 (299),묵동 (327),오금동 (382),흑석동 (442),삼전동 (480)
105,연희동 (174),신도림동 (177),신도림동 (187),노고산동 (199),종암동 (226),공항동 (244),오류동 (262),삼전동 (292),삼전동 (325),흑석동 (382),역촌동 (436),묵동 (469)
106,노고산동 (170),가리봉동 (176),상암동 (184),가양동 (198),흑석동 (225),성수동1가 (242),공항동 (258),길음동 (291),석관동 (323),역촌동 (381),관철동 (426),오류동 (465)
107,둔촌동 (165),영등포동3가 (173),아현동 (183),북가좌동 (196),청량리동 (222),종암동 (240),풍납동 (251),신도림동 (280),중화동 (322),상수동 (374),신도림동 (420),문래동3가 (460)
108,영등포동3가 (163),종암동 (170),가양동 (183),성수동1가 (194),염창동 (222),풍납동 (237),청량리동 (249),묵동 (280),신도림동 (321),내발산동 (373),오류동 (407),북가좌동 (455)
109,대방동 (156),신당동 (169),가리봉동 (181),북아현동 (194),성수동1가 (215),신도림동 (236),안암동5가 (249),영등포동3가 (279),연남동 (320),삼전동 (366),내발산동 (401),석관동 (454)
110,대흥동 (155),응암동 (162),종암동 (180),망우동 (189),불광동 (213),신천동 (235),영등포동3가 (239),휘경동 (276),휘경동 (310),신도림동 (366),삼전동 (399),명일동 (448)
111,도림동 (151),대흥동 (158),성수동1가 (178),염창동 (187),둔촌동 (213),안암동5가 (230),묵동 (238),거여동 (276),영등포동3가 (306),휘경동 (352),신내동 (398),역촌동 (436)
112,신도림동 (150),대방동 (153),휘경동 (178),대흥동 (186),한남동 (208),회기동 (230),휘경동 (237),중화동 (276),역촌동 (306),석관동 (344),석관동 (397),휘경동 (433)
113,용답동 (149),도림동 (152),대흥동 (177),영등포동3가 (186),회기동 (208),묵동 (230),신도림동 (237),공항동 (273),길음동 (303),영등포동3가 (339),진관동 (395),군자동 (429)
114,군자동 (146),군자동 (149),신설동 (170),상봉동 (183),영등포동3가 (204),영등포동3가 (228),종암동 (236),청량리동 (268),북가좌동 (301),관철동 (338),문래동3가 (385),당산동3가 (427)
115,안암동5가 (134),용답동 (149),염창동 (166),휘경동 (179),중화동 (195),염창동 (226),합정동 (234),풍납동 (262),상수동 (298),북가좌동 (330),창신동 (382),관철동 (426)
116,영등포동 (134),가양동 (147),둔촌동 (165),군자동 (176),안암동5가 (195),중화동 (218),북가좌동 (232),역촌동 (259),청량리동 (294),길음동 (329),휘경동 (381),종암동 (424)
117,염리동 (132),상암동 (146),영등포동3가 (163),둔촌동 (176),군자동 (194),휘경동 (215),염창동 (230),북가좌동 (254),거여동 (293),신내동 (327),북가좌동 (381),길음동 (419)
118,가양동 (130),신설동 (142),대조동 (161),안암동5가 (172),북가좌동 (193),가양동 (207),중화동 (226),둔촌동 (253),풍납동 (290),문래동3가 (326),길음동 (376),영등포동3가 (418)
119,고덕동 (122),압구정동 (139),대방동 (158),신도림동 (170),가양동 (188),군자동 (205),가양동 (221),종암동 (251),공항동 (289),풍납동 (324),영등포동3가 (375),동선동1가 (415)
120,압구정동 (120),영등포동 (139),상봉동 (154),이태원동 (170),휘경동 (183),북가좌동 (201),둔촌동 (217),문래동3가 (246),문래동3가 (286),창신동 (323),마천동 (374),마천동 (410)
121,영등포동2가 (119),염리동 (137),군자동 (153),대방동 (166),노고산동 (178),문래동3가 (192),문래동3가 (217),염창동 (242),둔촌동 (285),종암동 (321),군자동 (368),오금동 (409)
122,하계동 (117),안암동5가 (136),용답동 (150),불광동 (163),압구정동 (177),역촌동 (191),역촌동 (210),창신동 (239),종암동 (284),당산동3가 (318),당산동3가 (362),내발산동 (401)
123,하왕십리동 (116),당산동3가 (130),염리동 (145),문래동3가 (162),묵동 (172),둔촌동 (190),군자동 (210),연남동 (236),창신동 (278),군자동 (313),공항동 (357),신내동 (398)
124,신수동 (115),문래동3가 (130),안암동5가 (144),용답동 (161),북아현동 (172),당산동3가 (184),창신동 (201),당산동3가 (235),군자동 (276),공항동 (313),종암동 (356),진관동 (395)
125,영등포동4가 (115),둔촌동 (124),망우동 (143),신설동 (160),문래동3가 (172),압구정동 (182),일원동 (200),일원동 (233),신내동 (268),진관동 (312),오금동 (345),창신동 (382)
126,신설동 (115),하계동 (122),압구정동 (139),한남동 (158),대방동 (167),대방동 (180),당산동3가 (198),군자동 (232),관철동 (263),청량리동 (309),동선동1가 (343),청량리동 (368)
127,상일동 (114),염창동 (121),상일동 (138),하계동 (156),용답동 (167),상수동 (180),압구정동 (196),가양동 (231),당산동3가 (261),거여동 (305),청량리동 (325),공항동 (357)
128,남현동 (114),갈현동 (120),하계동 (135),중화동 (156),하계동 (161),용답동 (174),을지로6가 (195),상수동 (228),압구정동 (258),둔촌동 (291),동숭동 (319),풍납동 (351)
129,당산동3가 (113),일원동 (119),도림동 (135),압구정동 (153),남현동 (160),대흥동 (173),용답동 (193),대방동 (228),상일동 (247),동선동1가 (287),을지로6가 (316),가리봉동 (345)
130,마장동 (110),영등포동2가 (114),영등포동 (133),염리동 (150),신설동 (160),창신동 (172),대방동 (191),상일동 (227),동선동1가 (246),대방동 (272),풍납동 (314),대방동 (343)
131,영등포동7가 (107),상봉동 (114),중화동 (133),남현동 (149),역촌동 (160),광장동 (169),광장동 (189),용답동 (224),가양동 (243),을지로6가 (269),한강로3가 (311),영등포동4가 (342)
132,용강동 (106),상일동 (110),남현동 (132),상일동 (148),일원동 (160),영등포동4가 (168),동선동1가 (189),동선동1가 (221),염창동 (239),동숭동 (261),거여동 (305),거여동 (341)
133,동선동1가 (106),마장동 (109),일원동 (131),영등포동 (146),동선동1가 (158),노고산동 (167),영등포동4가 (189),압구정동 (219),대방동 (239),가리봉동 (260),대방동 (302),용답동 (331)
134,염창동 (101),고덕동 (109),문래동3가 (129),가리봉동 (145),가리봉동 (157),하계동 (167),상일동 (187),신내동 (217),동숭동 (228),염창동 (260),녹번동 (295),광장동 (325)
135,상암동 (100),신수동 (108),당산동3가 (128),영등포동4가 (144),당산동3가 (156),일원동 (167),상수동 (179),영등포동4가 (212),일원동 (227),마곡동 (259),가리봉동 (295),동숭동 (319)
136,광장동 (99),영등포동7가 (108),이태원동 (126),아현동 (139),대흥동 (155),가리봉동 (165),대흥동 (175),관철동 (208),영등포동4가 (225),압구정동 (258),염창동 (289),하계동 (317)
137,당산동1가 (98),남현동 (107),마장동 (123),고덕동 (138),염리동 (154),남현동 (164),신설동 (175),광장동 (208),용답동 (222),한강로3가 (257),영등포동4가 (288),을지로6가 (316)
138,문래동3가 (97),용강동 (107),영등포동4가 (121),동선동1가 (137),상일동 (153),신설동 (163),하계동 (175),을지로6가 (203),신설동 (219),영등포동4가 (256),광장동 (287),양평동4가 (313)
139,영등포동5가 (95),양평동1가 (107),신수동 (121),창신동 (135),창신동 (152),동선동1가 (162),숭인동 (169),대흥동 (198),을지로6가 (213),가양동 (247),숭인동 (280),신설동 (311)
140,신당동 (94),당산동1가 (106),고덕동 (120),도림동 (134),영등포동4가 (150),상일동 (162),북아현동 (168),신설동 (197),광장동 (212),용답동 (242),가양동 (277),한강로3가 (311)
141,양평동1가 (92),대조동 (105),동선동1가 (120),당산동3가 (132),상수동 (149),북아현동 (160),신내동 (168),숭인동 (195),진관동 (211),숭인동 (242),양평동4가 (277),영등포동 (302)
142,옥수동 (90),동선동1가 (103),을지로6가 (117),일원동 (132),영등포동 (149),영등포동 (156),남현동 (167),남현동 (189),가리봉동 (210),영등포동 (240),신설동 (272),녹번동 (295)
143,일원동 (87),광장동 (100),용강동 (116),상수동 (131),고덕동 (148),숭인동 (155),연남동 (165),이촌동 (187),숭인동 (209),녹번동 (239),하계동 (271),염창동 (289)
144,상수동 (84),망우동 (98),불광동 (111),신수동 (129),신내동 (144),을지로6가 (151),영등포동 (165),수서동 (187),하계동 (206),신설동 (236),용답동 (271),신수동 (282)
145,양평동4가 (82),상수동 (97),광장동 (110),묵동 (126),광장동 (139),신내동 (149),관철동 (164),영등포동 (184),한강로3가 (206),일원동 (234),영등포동 (270),노고산동 (280)
146,응암동 (82),영등포동4가 (94),상수동 (109),광장동 (122),신수동 (134),신수동 (148),노고산동 (158),진관동 (182),대흥동 (204),광장동 (232),한강로2가 (266),숭인동 (280)
147,연남동 (81),영등포동5가 (90),창신동 (109),용강동 (121),마장동 (133),연남동 (147),가리봉동 (158),가리봉동 (182),이촌동 (198),상일동 (230),수서동 (249),가양동 (277)
148,금호동2가 (78),중화동 (89),한남동 (106),마장동 (120),을지로6가 (133),염리동 (147),고덕동 (157),하계동 (181),영등포동 (194),양평동4가 (229),노고산동 (247),대흥동 (268)
149,도선동 (78),이태원동 (87),양평동1가 (106),신내동 (117),도림동 (129),고덕동 (147),마장동 (156),북아현동 (179),녹번동 (194),수서동 (227),남대문로5가 (246),한강로2가 (266)
150,갈현동 (75),양평동4가 (87),신내동 (101),역촌동 (117),아현동 (127),수서동 (145),수서동 (155),양평동4가 (177),양평동4가 (194),하계동 (224),명륜4가 (246),아현동 (265)
151,상봉동 (74),한남동 (86),연남동 (100),을지로6가 (115),용강동 (125),마장동 (143),진관동 (152),동숭동 (177),황학동 (193),남현동 (218),황학동 (245),장지동 (254)
152,신공덕동 (73),을지로6가 (86),역촌동 (100),양평동4가 (111),숭인동 (125),관철동 (139),녹번동 (151),고덕동 (176),남현동 (193),노고산동 (211),일원동 (244),수서동 (249)
153,충정로3가 (73),하왕십리동 (85),영등포동2가 (99),영등포동2가 (102),수서동 (121),아현동 (136),양평동4가 (150),녹번동 (173),수서동 (191),이촌동 (208),둔촌동 (244),남대문로5가 (246)
154,우이동 (71),도선동 (85),묵동 (99),수서동 (101),한강로3가 (120),양평동4가 (135),명동2가 (139),노고산동 (172),고덕동 (191),아현동 (207),신수동 (239),명륜4가 (246)
155,상왕십리동 (70),우이동 (85),당산동1가 (91),연남동 (101),연남동 (119),녹번동 (133),이촌동 (137),마장동 (171),명동2가 (189),대흥동 (204),대흥동 (238),황학동 (245)
156,대조동 (70),연남동 (83),양평동4가 (86),숭인동 (100),녹번동 (115),한강로3가 (132),신수동 (136),명동2가 (171),노고산동 (185),신수동 (203),이촌동 (234),북아현동 (245)
157,당산동6가 (70),수서동 (82),창전동 (85),양평동1가 (98),관철동 (110),이촌동 (127),동숭동 (135),아현동 (162),북아현동 (182),황학동 (202),아현동 (232),둔촌동 (244)
158,돈암동 (69),불광동 (81),도선동 (84),당산동1가 (96),양평동4가 (110),용강동 (126),한강로3가 (135),충무로1가 (160),아현동 (182),명륜4가 (200),남현동 (232),염리동 (244)
159,영등포동6가 (69),창신동 (79),수서동 (83),한강로3가 (95),도선동 (107),진관동 (125),아현동 (134),황학동 (160),충무로1가 (177),북아현동 (197),명동2가 (226),일원동 (244)
160,수서동 (68),옥수동 (77),우이동 (77),명동2가 (93),영등포동2가 (107),도림동 (121),충무로1가 (131),한강로3가 (156),신수동 (171),명동2가 (195),압구정동 (224),하왕십리동 (235)
161,금호동4가 (67),창전동 (76),숭인동 (76),창전동 (92),명동2가 (105),명동2가 (119),남대문로5가 (130),신수동 (155),남대문로5가 (169),한강로2가 (192),북아현동 (221),이촌동 (234)
162,상도1동 (66),묵동 (71),명동2가 (75),우이동 (91),이촌동 (104),영등포동2가 (114),황학동 (129),소공동 (146),마장동 (165),충무로1가 (190),장지동 (210),용강동 (232)
163,망우동 (66),충정로3가 (71),영등포동7가 (75),녹번동 (91),남대문로5가 (103),한강로2가 (114),도림동 (128),남대문로5가 (143),명륜4가 (161),용강동 (183),청진동 (208),남현동 (232)
164,창전동 (65),신공덕동 (70),녹번동 (73),도선동 (89),창전동 (101),충무로1가 (113),우이동 (122),당산동1가 (141),한강로2가 (160),명륜2가 (177),후암동 (206),성북동 (228)
165,중화동 (65),당산동6가 (68),충무로1가 (72),관철동 (85),우이동 (100),우이동 (112),한강로2가 (121),우이동 (140),소공동 (157),남대문로5가 (176),상일동 (205),능동 (227)
166,금호동1가 (61),영등포동6가 (68),관철동 (71),충무로1가 (83),진관동 (100),동숭동 (111),당산동1가 (121),도림동 (138),당산동1가 (155),마장동 (174),명륜2가 (204),명동2가 (226)
167,당산동4가 (60),신내동 (66),하왕십리동 (71),한강로2가 (83),당산동1가 (98),당산동1가 (109),소공동 (116),용강동 (133),용강동 (153),소공동 (169),용산동2가 (203),압구정동 (224)
168,금호동3가 (59),상도1동 (65),한강로3가 (70),영등포동7가 (83),충무로1가 (98),황학동 (109),도선동 (111),한강로2가 (128),증산동 (146),청진동 (166),충무로1가 (200),청진동 (208)
169,성북동 (57),역촌동 (64),신공덕동 (70),남대문로5가 (81),한강로2가 (94),남대문로5가 (108),영등포동2가 (111),도선동 (128),후암동 (145),후암동 (165),용강동 (197),우면동 (207)
170,삼선동2가 (52),금호동4가 (62),충정로3가 (67),이촌동 (77),양평동1가 (93),창전동 (106),용강동 (111),명륜4가 (124),도림동 (145),도림동 (162),소공동 (195),도림동 (207)
171,온수동 (52),온수동 (60),옥수동 (67),충정로3가 (76),동숭동 (92),도선동 (104),당산동6가 (111),충정로3가 (120),명륜2가 (142),염리동 (161),을지로2가 (195),후암동 (206)
172,궁동 (52),당산동4가 (60),금호동4가 (66),동숭동 (73),당산동6가 (91),양평동1가 (96),옥수동 (109),증산동 (120),염리동 (141),당산동1가 (161),염리동 (194),도선동 (205)
173,홍익동 (51),궁동 (59),이촌동 (65),소공동 (71),소공동 (85),당산동6가 (94),염리동 (108),명륜2가 (118),청진동 (140),증산동 (159),능동 (194),상일동 (205)
174,충정로2가 (49),금호동2가 (59),영등포동5가 (65),당산동6가 (70),황학동 (83),소공동 (93),성북동 (105),당산동6가 (117),도선동 (138),고덕동 (158),낙원동 (190),명륜2가 (204)
175,능동 (48),성북동 (58),궁동 (65),진관동 (69),충정로3가 (83),성북동 (91),충정로3가 (104),염리동 (116),성북동 (137),우면동 (157),마장동 (188),창전동 (204)
176,양평동2가 (47),금호동3가 (58),성북동 (64),하왕십리동 (69),영등포동7가 (78),충정로3가 (90),명륜4가 (104),옥수동 (115),우이동 (137),용산동2가 (156),도림동 (188),용산동2가 (203)
177,우면동 (46),숭인동 (54),한강로2가 (63),금호동4가 (69),능동 (77),능동 (88),창전동 (103),성북동 (114),우면동 (134),낙원동 (156),성북동 (187),마장동 (201)
178,문래동2가 (46),녹번동 (54),상도1동 (63),신공덕동 (68),성북동 (76),영등포동7가 (86),명륜2가 (103),영등포동2가 (112),충정로3가 (130),중림동 (155),중림동 (184),당산동6가 (200)
179,당산동2가 (46),한강로3가 (53),온수동 (62),금호동3가 (68),금호동3가 (73),명륜4가 (86),능동 (99),후암동 (110),낙원동 (128),을지로2가 (154),하왕십리동 (182),충무로1가 (200)
180,동선동2가 (46),금호동1가 (52),당산동6가 (62),옥수동 (67),하왕십리동 (71),명륜2가 (84),양평동1가 (95),낙원동 (109),창전동 (125),충정로3가 (153),도선동 (182),소공동 (195)
181,본동 (45),돈암동 (52),금호동3가 (61),능동 (67),명륜4가 (70),수색동 (84),후암동 (94),능동 (107),용산동2가 (124),성북동 (151),우면동 (181),을지로2가 (195)
182,불광동 (45),관철동 (52),충정로2가 (58),황학동 (65),수색동 (70),하왕십리동 (80),증산동 (93),창전동 (106),을지로2가 (122),당산동6가 (150),동자동 (180),충정로3가 (194)
183,역촌동 (42),우면동 (51),영등포동6가 (58),영등포동5가 (62),옥수동 (70),옥수동 (80),충정로2가 (90),우면동 (106),중림동 (121),우이동 (150),관훈동 (176),낙원동 (190)
184,한강로3가 (42),한강로2가 (50),동숭동 (57),성북동 (62),금호동4가 (69),증산동 (80),중림동 (87),상도1동 (105),관훈동 (120),능동 (150),고덕동 (175),당산동1가 (190)
185,미근동 (41),삼선동2가 (50),돈암동 (56),상도1동 (62),후암동 (69),충정로2가 (80),우면동 (86),양평동1가 (104),구산동 (119),관훈동 (149),창전동 (175),동선동2가 (184)
186,신내동 (41),충무로1가 (50),남대문로5가 (56),삼선동2가 (61),상도1동 (68),후암동 (80),금호동3가 (86),중림동 (102),양평동1가 (119),동자동 (147),다동 (172),중림동 (184)
187,당산동5가 (41),당산동2가 (49),우면동 (55),영등포동6가 (59),영등포동5가 (68),금호동4가 (78),수색동 (85),충정로2가 (101),능동 (119),도선동 (142),충정로3가 (172),동자동 (180)
188,상월곡동 (41),당산동5가 (47),당산동2가 (54),궁동 (59),미근동 (65),영등포동5가 (77),종로5가 (84),종로5가 (100),종로5가 (117),창전동 (142),당산동1가 (172),양평동1가 (179)
189,이태원동 (41),충정로2가 (47),미근동 (52),후암동 (58),충정로2가 (65),금호동3가 (75),상도1동 (83),관훈동 (100),당산동6가 (117),보광동 (139),당산동6가 (169),관훈동 (176)
190,영등포동8가 (41),명동2가 (47),삼선동2가 (50),온수동 (58),명륜2가 (62),상도1동 (74),신공덕동 (81),을지로2가 (99),옥수동 (117),구산동 (135),보광동 (165),상도1동 (176)
191,냉천동 (40),홍익동 (47),금호동2가 (48),충정로2가 (58),충무로2가 (62),중림동 (73),당산동5가 (80),용산동2가 (97),다동 (116),양평동1가 (135),인사동 (162),고덕동 (175)
192,한남동 (40),양평동2가 (46),능동 (48),수색동 (57),궁동 (62),관훈동 (69),관훈동 (79),인사동 (97),영등포동2가 (116),다동 (135),종로5가 (162),다동 (172)
193,신촌동 (39),영등포동8가 (46),소공동 (47),돈암동 (57),인사동 (62),종로5가 (68),인사동 (79),신공덕동 (97),충정로2가 (114),종로5가 (133),당주동 (162),옥수동 (172)
194,동선동4가 (38),상왕십리동 (45),황학동 (46),미근동 (57),삼선동2가 (59),을지로2가 (68),충무로2가 (78),구산동 (95),상도1동 (114),옥수동 (132),증산동 (161),보광동 (165)
195,대신동 (38),문래동2가 (44),홍익동 (45),우면동 (55),종로5가 (59),당산동5가 (68),낙원동 (77),청진동 (95),인사동 (112),청파동2가 (131),우이동 (158),인사동 (162)
196,당산동 (38),양평동3가 (44),충무로2가 (45),당산동2가 (54),우면동 (58),신공덕동 (67),영등포동7가 (77),수색동 (94),마곡동 (111),상도1동 (131),양평동1가 (157),종로5가 (162)
197,동소문동5가 (37),동숭동 (44),당산동5가 (44),종로5가 (53),관훈동 (58),다동 (66),서소문동 (77),다동 (94),서소문동 (109),충정로2가 (129),상도1동 (155),당주동 (162)
198,양평동3가 (37),당산동 (43),양평동2가 (43),명륜4가 (53),온수동 (58),미근동 (66),금호동4가 (77),충무로2가 (92),보광동 (107),서소문동 (125),옥수동 (154),증산동 (161)
199,묵동 (37),냉천동 (42),양평동3가 (43),을지로2가 (52),양평동2가 (57),인사동 (65),을지로2가 (77),당산동5가 (92),동자동 (105),인사동 (125),구산동 (153),당산동4가 (160)
200,창신동 (37),능동 (42),금호동1가 (42),당산동5가 (52),을지로2가 (57),낙원동 (65),하왕십리동 (77),서소문동 (91),청파동2가 (103),당주동 (121),동선동2가 (148),우이동 (158)
201,마포동 (35),미근동 (42),문래동2가 (42),충무로2가 (51),보광동 (57),온수동 (65),구산동 (76),금호동4가 (90),삼청동 (102),당산동4가 (119),청파동2가 (148),충정로2가 (158)
202,동소문동2가 (35),동선동2가 (41),신촌동 (42),양평동2가 (50),증산동 (55),충무로2가 (64),청파동2가 (75),하왕십리동 (90),당산동4가 (102),신공덕동 (118),서소문동 (144),구산동 (153)
203,문래동4가 (35),이촌동 (40),중림동 (42),금호동2가 (49),냉천동 (55),보광동 (64),영등포동5가 (75),장충동2가 (88),당산동5가 (100),영등포동2가 (117),장충동2가 (143),신공덕동 (152)
204,한강로2가 (34),대신동 (39),내수동 (41),중림동 (48),중림동 (54),양평동2가 (63),다동 (75),청파동2가 (87),신공덕동 (100),장충동2가 (117),충정로2가 (142),청파동2가 (148)
